AFG,2021,9.964
AGO,2008,12.735
ALB,2023,0.006
ARE,2023,0
ARG,2017,0.125
ARM,2023,0.091
AZE,2003,0.059
BDI,2014,61.909
BEN,2023,13.662
BFA,2021,27.299
BGD,2023,5.793
BHR,2021,0.088
BHS,2023,0
BIH,2023,0.069
BLR,2011,0.002
BLZ,2002,11.516
BOL,2019,2.25
BRA,2014,0.978
BRB,2014,1.907
BTN,2018,0.142
BWA,2023,7.803
CAF,2012,51.176
CHL,2017,0.099
CHN,2021,0.1
CIV,2023,9.837
CMR,2023,19.599
COD,2023,56.914
COG,2014,32.78
COL,2018,2.38
COM,2004,11.802
CPV,2023,0.288
CRI,2019,0.311
DOM,2020,0.57
DZA,2021,0.088
ECU,2014,1.988
EGY,2023,0.24
ERI,2023,32.081
ETH,2023,17.662
FJI,2013,0.113
GAB,2023,1.108
GEO,2023,2.283
GHA,2022,17.949
GIN,2023,15.278
GMB,2015,13.287
GNB,2023,17.63
GNQ,2023,32.966
GTM,2023,2.228
GUY,2023,0.41
HKG,2023,0
HND,2023,7.814
HTI,2018,21.626
IDN,2023,3.11
IND,2023,9.03
IRN,2023,0.088
IRQ,2001,0.001
JAM,2008,0.299
JOR,2008,0.016
KAZ,2023,0.005
KEN,2016,22.923
KGZ,2019,0.57
KHM,2021,18.533
KOR,2023,0
KWT,2021,0.088
LAO,2023,7.172
LBN,2023,0.1
LBR,2014,28.212
LBY,2010,0.543
LKA,2019,0.671
LSO,2016,22.681
MAR,2019,0.348
MDA,2013,0.03
MDG,2000,64.686
MDV,2014,0.001
MEX,2023,1.309
MKD,2021,0.764
MLI,2023,15.568
MMR,2019,1.367
MNE,2015,0.396
MNG,2013,0.111
MOZ,2015,62.207
MRT,2018,3.881
MUS,2019,0.024
MWI,2000,57.819
MYS,2019,0.002
NAM,2015,9.283
NER,2022,45.529
NGA,2014,26.619
NIC,2017,1.778
NPL,2021,1.576
OMN,2010,0.543
PAK,2021,3.352
PAN,2019,0.295
PER,2021,3.364
PHL,2023,0.217
PNG,2017,27.475
PRI,2023,0
PRY,2023,0.159
PSE,2010,0.013
QAT,2023,0
RUS,2013,0.002
RWA,2023,33.003
SAU,2023,0
SDN,2011,11.123
SEN,2021,8.785
SLB,2019,22.228
SLE,2014,20.148
SLV,2019,0.412
SOM,2023,59.171
SRB,2023,0.009
SUR,2012,14.039
SWZ,2023,22.933
SYR,2011,0.087
TCD,2015,26.784
TGO,2023,16.395
THA,2018,0.009
TJK,2023,2.763
TKM,2019,0.351
TLS,2019,18.496
TTO,2014,0.044
TUN,2019,0.025
TUR,2018,0.012
TWN,2012,0.024
TZA,2012,41.49
UGA,2013,35.225
UKR,2013,0.001
URY,2018,0.016
UZB,2023,18.703
VEN,2008,3.864
VNM,2021,0.703
X01,2019,6.928
X02,2019,37.762
X03,2023,10.202
X04,2023,1.13
X05,2013,0.012
X06,2019,28.792
X21,2014,1.526
X36,2010,0.769
X40,2023,3.629
X60,2023,0.63
YEM,2000,5.049
ZAF,2010,6.987
ZMB,2000,47.536
ZWE,2001,9.286
