osm_id;name;country
175905;New_York;USA
131885;New_Orleans;USA
207359;Los_Angeles;USA
1376330;Mexico_City;Mexico
253988;Corpus_Christi;USA
170330;Atlantic_City;USA
132126;Lake_Charles;USA
1216579;Apalachicola;USA
118841;Panama_City;USA
41485;Rome;Italy
7444;Paris;France
65606;London;UK
103703;Manila;Philippines
2730349;Christchurch;New_Zealand
5750005;Sydney;Australia
594508;Johannesburg;South_Africa
2523504;Casablanca;Morocco
12423679;Riad;Saudi Arabia
3718182;Lagos;Nigeria
12803764;Accra;Ghana
7407678;Santo_Domingo;Dominican_Republic
